,O1,O2,rel
961,http://snomed.info/id/372602008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C784,1
962,http://snomed.info/id/1222004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C279,1
963,http://snomed.info/id/372909002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47793,1
964,http://snomed.info/id/96298001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C93038,1
965,http://snomed.info/id/96200003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66885,1
966,http://snomed.info/id/387565003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C72900,1
967,http://snomed.info/id/42720001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C514,1
968,http://snomed.info/id/372738006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C514,1
969,http://snomed.info/id/26800000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
970,http://snomed.info/id/373476007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
971,http://snomed.info/id/395796009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1891,1
972,http://snomed.info/id/129483007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1891,1
973,http://snomed.info/id/354035004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
974,http://snomed.info/id/111089004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
975,http://snomed.info/id/49577002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
976,http://snomed.info/id/387272001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C270,1
977,http://snomed.info/id/423994009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C798,1
978,http://snomed.info/id/29089004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1590,1
979,http://snomed.info/id/387156002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1590,1
980,http://snomed.info/id/404865004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C2355,1
981,http://snomed.info/id/26288002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C2355,1
982,http://snomed.info/id/108791001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C253,1
983,http://snomed.info/id/386913001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C253,1
984,http://snomed.info/id/125691000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
985,http://snomed.info/id/372799001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
986,http://snomed.info/id/61408004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
987,http://snomed.info/id/698196008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
988,http://snomed.info/id/885361001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
989,http://snomed.info/id/96139003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
990,http://snomed.info/id/73572009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1657,1
991,http://snomed.info/id/373529000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1657,1
992,http://snomed.info/id/409330005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C2087,1
993,http://snomed.info/id/108624006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C319,1
994,http://snomed.info/id/372518007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C319,1
995,http://snomed.info/id/82896009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
996,http://snomed.info/id/387482003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
997,http://snomed.info/id/373472009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1821,1
998,http://snomed.info/id/20201001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1821,1
999,http://snomed.info/id/395992001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66885,1
1000,http://snomed.info/id/350627007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66885,1
1001,http://snomed.info/id/395807000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66885,1
1002,http://snomed.info/id/373539006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1003,http://snomed.info/id/83085007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1004,http://snomed.info/id/373774009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1005,http://snomed.info/id/6526001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1006,http://snomed.info/id/373546002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C681,1
1007,http://snomed.info/id/87617007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C681,1
1008,http://snomed.info/id/17750005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45188,1
1009,http://snomed.info/id/768617009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45188,1
1010,http://snomed.info/id/11847009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1323,1
1011,http://snomed.info/id/372588000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1323,1
1012,http://snomed.info/id/419768004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1013,http://snomed.info/id/350324006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1014,http://snomed.info/id/49313009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C667,1
1015,http://snomed.info/id/96165004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C737,1
1016,http://snomed.info/id/108526002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1017,http://snomed.info/id/372502001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1018,http://snomed.info/id/387334008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1019,http://snomed.info/id/5975000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1020,http://snomed.info/id/350628002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1021,http://snomed.info/id/85335008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1022,http://snomed.info/id/419062009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1023,http://snomed.info/id/85272000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1024,http://snomed.info/id/387490003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1025,http://snomed.info/id/703418002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1026,http://snomed.info/id/703419005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1027,http://snomed.info/id/6717002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C28394,1
1028,http://snomed.info/id/714397006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1029,http://snomed.info/id/24869004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1030,http://snomed.info/id/387591002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1031,http://snomed.info/id/9690006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1032,http://snomed.info/id/387502003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1033,http://snomed.info/id/87285001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1034,http://snomed.info/id/324945001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1035,http://snomed.info/id/418509004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1036,http://snomed.info/id/55944008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1037,http://snomed.info/id/412079002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1038,http://snomed.info/id/108524004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1039,http://snomed.info/id/386861009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1040,http://snomed.info/id/78449007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1041,http://snomed.info/id/387449001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1042,http://snomed.info/id/444757009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1043,http://snomed.info/id/300066007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1916,1
1044,http://snomed.info/id/85343003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C255,1
1045,http://snomed.info/id/373543005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C255,1
1046,http://snomed.info/id/87097009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29698,1
1047,http://snomed.info/id/332799007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29698,1
1048,http://snomed.info/id/77673009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C87053,1
1049,http://snomed.info/id/77673009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29747,1
1050,http://snomed.info/id/49485009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C795,1
1051,http://snomed.info/id/387271008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C795,1
1052,http://snomed.info/id/13432000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C94727,1
1053,http://snomed.info/id/372652004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C94727,1
1054,http://snomed.info/id/387437002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C25974,1
1055,http://snomed.info/id/76696004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C25974,1
1056,http://snomed.info/id/395812004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C28394,1
1057,http://snomed.info/id/324586003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C28394,1
1058,http://snomed.info/id/1156231009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66880,1
1059,http://snomed.info/id/256018002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C79688,1
1060,http://snomed.info/id/411360006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C79688,1
1061,http://snomed.info/id/427281002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C68404,1
1062,http://snomed.info/id/259579007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C68404,1
1063,http://snomed.info/id/387137007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29723,1
1064,http://snomed.info/id/25673006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29723,1
1065,http://snomed.info/id/1156223004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C28197,1
1066,http://snomed.info/id/6067003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C319,1
1067,http://snomed.info/id/372797004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C319,1
1068,http://snomed.info/id/442845007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C258,1
1069,http://snomed.info/id/442924004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C258,1
1070,http://snomed.info/id/703839000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C80212,1
1071,http://snomed.info/id/372714007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1072,http://snomed.info/id/35035001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1073,http://snomed.info/id/387167001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1074,http://snomed.info/id/747006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1075,http://snomed.info/id/714023005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1076,http://snomed.info/id/79225003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1077,http://snomed.info/id/387455006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1012,1
1078,http://snomed.info/id/708825002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C471,1
1079,http://snomed.info/id/96299009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1080,http://snomed.info/id/387583006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1081,http://snomed.info/id/414984009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1082,http://snomed.info/id/55452001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1083,http://snomed.info/id/370266008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1084,http://snomed.info/id/24751001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1085,http://snomed.info/id/395818000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66883,1
1086,http://snomed.info/id/349883008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66883,1
1087,http://snomed.info/id/387269008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C257,1
1088,http://snomed.info/id/49267000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C257,1
1089,http://snomed.info/id/725695002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1637,1
1090,http://snomed.info/id/52883001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29747,1
1091,http://snomed.info/id/387290000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29747,1
1092,http://snomed.info/id/350064000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1093,http://snomed.info/id/373738000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1094,http://snomed.info/id/373764006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29696,1
1095,http://snomed.info/id/58467001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1096,http://snomed.info/id/372784001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1097,http://snomed.info/id/411142001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
1098,http://snomed.info/id/255844007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
1099,http://snomed.info/id/311731000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C616,1
1100,http://snomed.info/id/255667006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C616,1
1101,http://snomed.info/id/350102001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C616,1
1102,http://snomed.info/id/422100001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C616,1
1103,http://snomed.info/id/17554004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C521,1
1104,http://snomed.info/id/116604005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C521,1
1105,http://snomed.info/id/373749006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C270,1
1106,http://snomed.info/id/21159006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C667,1
1107,http://snomed.info/id/70776005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1108,http://snomed.info/id/387393000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1109,http://snomed.info/id/372505004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1110,http://snomed.info/id/108542009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1111,http://snomed.info/id/710292006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66883,1
1112,http://snomed.info/id/387235007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1971,1
1113,http://snomed.info/id/4219002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1971,1
1114,http://snomed.info/id/386836006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1115,http://snomed.info/id/10422008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29707,1
1116,http://snomed.info/id/31692006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1117,http://snomed.info/id/372699006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C277,1
1118,http://snomed.info/id/16826009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C514,1
1119,http://snomed.info/id/39608003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1120,http://snomed.info/id/387213004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1121,http://snomed.info/id/372703009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67084,1
1122,http://snomed.info/id/33231001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67084,1
1123,http://snomed.info/id/35946000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66886,1
1124,http://snomed.info/id/324951006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C471,1
1125,http://snomed.info/id/419379007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C276,1
1126,http://snomed.info/id/387522004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1327,1
1127,http://snomed.info/id/91376007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C221,1
1128,http://snomed.info/id/19901000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1129,http://snomed.info/id/768599000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C232,1
1130,http://snomed.info/id/52642002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C232,1
1131,http://snomed.info/id/25002001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66883,1
1132,http://snomed.info/id/372498008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C38149,1
1133,http://snomed.info/id/108468004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C66884,1
1134,http://snomed.info/id/108469007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C38149,1
1135,http://snomed.info/id/421776000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1136,http://snomed.info/id/421817009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C333,1
1137,http://snomed.info/id/387229007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
1138,http://snomed.info/id/41147003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
1139,http://snomed.info/id/25307002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
1140,http://snomed.info/id/5774007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
1141,http://snomed.info/id/353601006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45678,1
1142,http://snomed.info/id/387326002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1143,http://snomed.info/id/58360000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67413,1
1144,http://snomed.info/id/370310006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C2198,1
1145,http://snomed.info/id/15785009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C2198,1
1146,http://snomed.info/id/9500005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C667,1
1147,http://snomed.info/id/387528000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C667,1
1148,http://snomed.info/id/21614004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C667,1
1149,http://snomed.info/id/123582007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C28394,1
1150,http://snomed.info/id/362949009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C98234,1
1151,http://snomed.info/id/47527007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C263,1
1152,http://snomed.info/id/387260007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C263,1
1153,http://snomed.info/id/373500002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29578,1
1154,http://snomed.info/id/49953001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29578,1
1155,http://snomed.info/id/387127002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1156,http://snomed.info/id/23532003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47795,1
1157,http://snomed.info/id/51073002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67084,1
1158,http://snomed.info/id/373505007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C67084,1
1159,http://snomed.info/id/346604000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29697,1
1160,http://snomed.info/id/350306009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C1506,1
1161,http://snomed.info/id/420076001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C241,1
1162,http://snomed.info/id/372838003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45178,1
1163,http://snomed.info/id/74771007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C45178,1
1164,http://snomed.info/id/59488002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C263,1
1165,http://snomed.info/id/48351000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C257,1
1166,http://snomed.info/id/273951003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C257,1
1167,http://snomed.info/id/387464001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C87053,1
1168,http://snomed.info/id/80127003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C87053,1
1169,http://snomed.info/id/387220006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C93038,1
1170,http://snomed.info/id/40556005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C93038,1
1171,http://snomed.info/id/84317008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C281,1
1172,http://snomed.info/id/372895002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47796,1
1173,http://snomed.info/id/90356005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C47796,1
1174,http://snomed.info/id/386848009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
1175,http://snomed.info/id/108438008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
1176,http://snomed.info/id/18381001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1177,http://snomed.info/id/387102009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29576,1
1178,http://snomed.info/id/96079005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C255,1
1179,http://snomed.info/id/702807004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C795,1
1180,http://snomed.info/id/70001008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C29710,1
1181,http://snomed.info/id/428714003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1182,http://snomed.info/id/70343008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
1183,http://snomed.info/id/771347005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl+ACM-C250,1
