,O2,O1,rel
1678,http://snomed.info/id/89895007,http://purl.org/sig/ont/fma/fma38472,1
1679,http://snomed.info/id/23725009,http://purl.org/sig/ont/fma/fma0326258,1
1680,http://snomed.info/id/89262007,http://purl.org/sig/ont/fma/fma0326258,1
1681,http://snomed.info/id/70490009,http://purl.org/sig/ont/fma/fma38475,1
1682,http://snomed.info/id/423541009,http://purl.org/sig/ont/fma/fma38475,1
1683,http://snomed.info/id/82465007,http://purl.org/sig/ont/fma/fma38475,1
1684,http://snomed.info/id/13869007,http://purl.org/sig/ont/fma/fma38475,1
1685,http://snomed.info/id/72111005,http://purl.org/sig/ont/fma/fma38491,1
1686,http://snomed.info/id/31486005,http://purl.org/sig/ont/fma/fma38491,1
1687,http://snomed.info/id/50176000,http://purl.org/sig/ont/fma/fma38491,1
1688,http://snomed.info/id/86104000,http://purl.org/sig/ont/fma/fma38491,1
1689,http://snomed.info/id/113227003,http://purl.org/sig/ont/fma/fma38491,1
1690,http://snomed.info/id/31645007,http://purl.org/sig/ont/fma/fma0326257,1
1691,http://snomed.info/id/46967009,http://purl.org/sig/ont/fma/fma0326257,1
1692,http://snomed.info/id/40678005,http://purl.org/sig/ont/fma/fma38509,1
1693,http://snomed.info/id/40678005,http://purl.org/sig/ont/fma/fma46569,1
1694,http://snomed.info/id/18513005,http://purl.org/sig/ont/fma/fma64917,1
1695,http://snomed.info/id/25541006,http://purl.org/sig/ont/fma/fma38509,1
1696,http://snomed.info/id/32573001,http://purl.org/sig/ont/fma/fma64916,1
1697,http://snomed.info/id/20588008,http://purl.org/sig/ont/fma/fma64916,1
1698,http://snomed.info/id/34260002,http://purl.org/sig/ont/fma/fma0326256,1
1699,http://snomed.info/id/7554004,http://purl.org/sig/ont/fma/fma0326256,1
1700,http://snomed.info/id/38259003,http://purl.org/sig/ont/fma/fma38509,1
1701,http://snomed.info/id/81440007,http://purl.org/sig/ont/fma/fma38509,1
1702,http://snomed.info/id/23250006,http://purl.org/sig/ont/fma/fma38509,1
1703,http://snomed.info/id/79727005,http://purl.org/sig/ont/fma/fma64916,1
1704,http://snomed.info/id/60114005,http://purl.org/sig/ont/fma/fma64916,1
1705,http://snomed.info/id/72747001,http://purl.org/sig/ont/fma/fma0326255,1
1706,http://snomed.info/id/60120006,http://purl.org/sig/ont/fma/fma0326255,1
1707,http://snomed.info/id/79959005,http://purl.org/sig/ont/fma/fma64917,1
1708,http://snomed.info/id/88229007,http://purl.org/sig/ont/fma/fma42380,1
1709,http://snomed.info/id/88229007,http://purl.org/sig/ont/fma/fma50391,1
1710,http://snomed.info/id/34031004,http://purl.org/sig/ont/fma/fma42380,1
1711,http://snomed.info/id/44947003,http://purl.org/sig/ont/fma/fma32558,1
1712,http://snomed.info/id/57651003,http://purl.org/sig/ont/fma/fma32559,1
1713,http://snomed.info/id/57651003,http://purl.org/sig/ont/fma/fma32596,1
1714,http://snomed.info/id/88340001,http://purl.org/sig/ont/fma/fma32559,1
1715,http://snomed.info/id/88769007,http://purl.org/sig/ont/fma/fma77179,1
1716,http://snomed.info/id/90411004,http://purl.org/sig/ont/fma/fma49445,1
1717,http://snomed.info/id/50200003,http://purl.org/sig/ont/fma/fma77179,1
1718,http://snomed.info/id/56323009,http://purl.org/sig/ont/fma/fma32560,1
1719,http://snomed.info/id/244871009,http://purl.org/sig/ont/fma/fma32560,1
1720,http://snomed.info/id/5709001,http://purl.org/sig/ont/fma/fma32560,1
1721,http://snomed.info/id/3417007,http://purl.org/sig/ont/fma/fma32561,1
1722,http://snomed.info/id/73769004,http://purl.org/sig/ont/fma/fma32561,1
1723,http://snomed.info/id/73769004,http://purl.org/sig/ont/fma/fma50185,1
1724,http://snomed.info/id/9841008,http://purl.org/sig/ont/fma/fma50185,1
1725,http://snomed.info/id/134197004,http://purl.org/sig/ont/fma/fma50185,1
1726,http://snomed.info/id/86130001,http://purl.org/sig/ont/fma/fma50185,1
1727,http://snomed.info/id/246021009,http://purl.org/sig/ont/fma/fma50185,1
1728,http://snomed.info/id/90626006,http://purl.org/sig/ont/fma/fma32561,1
1729,http://snomed.info/id/61222001,http://purl.org/sig/ont/fma/fma22849,1
1730,http://snomed.info/id/10700000,http://purl.org/sig/ont/fma/fma22849,1
1731,http://snomed.info/id/10700000,http://purl.org/sig/ont/fma/fma50185,1
1732,http://snomed.info/id/24563008,http://purl.org/sig/ont/fma/fma32558,1
1733,http://snomed.info/id/24563008,http://purl.org/sig/ont/fma/fma22859,1
1734,http://snomed.info/id/58159000,http://purl.org/sig/ont/fma/fma32558,1
1735,http://snomed.info/id/58159000,http://purl.org/sig/ont/fma/fma22859,1
1736,http://snomed.info/id/79112004,http://purl.org/sig/ont/fma/fma50185,1
1737,http://snomed.info/id/79112004,http://purl.org/sig/ont/fma/fma5022,1
1738,http://snomed.info/id/15187006,http://purl.org/sig/ont/fma/fma50185,1
1739,http://snomed.info/id/6623004,http://purl.org/sig/ont/fma/fma49445,1
1740,http://snomed.info/id/2192001,http://purl.org/sig/ont/fma/fma85453,1
1741,http://snomed.info/id/35618004,http://purl.org/sig/ont/fma/fma34686,1
1742,http://snomed.info/id/113228008,http://purl.org/sig/ont/fma/fma34686,1
1743,http://snomed.info/id/18346003,http://purl.org/sig/ont/fma/fma32518,1
1744,http://snomed.info/id/16161000,http://purl.org/sig/ont/fma/fma82432,1
1745,http://snomed.info/id/182482008,http://purl.org/sig/ont/fma/fma82500,1
1746,http://snomed.info/id/12039005,http://purl.org/sig/ont/fma/fma82500,1
1747,http://snomed.info/id/82263003,http://purl.org/sig/ont/fma/fma10480,1
1748,http://snomed.info/id/182481001,http://purl.org/sig/ont/fma/fma10480,1
1749,http://snomed.info/id/64658001,http://purl.org/sig/ont/fma/fma50185,1
1750,http://snomed.info/id/64658001,http://purl.org/sig/ont/fma/fma9619,1
1751,http://snomed.info/id/31764008,http://purl.org/sig/ont/fma/fma32517,1
1752,http://snomed.info/id/15665001,http://purl.org/sig/ont/fma/fma32517,1
1753,http://snomed.info/id/88530003,http://purl.org/sig/ont/fma/fma32518,1
1754,http://snomed.info/id/64453003,http://purl.org/sig/ont/fma/fma32518,1
1755,http://snomed.info/id/11327007,http://purl.org/sig/ont/fma/fma32518,1
1756,http://snomed.info/id/86364005,http://purl.org/sig/ont/fma/fma22594,1
1757,http://snomed.info/id/88053007,http://purl.org/sig/ont/fma/fma20278,1
1758,http://snomed.info/id/51418006,http://purl.org/sig/ont/fma/fma20768,1
1759,http://snomed.info/id/86493009,http://purl.org/sig/ont/fma/fma20278,1
1760,http://snomed.info/id/6001004,http://purl.org/sig/ont/fma/fma9620,1
1761,http://snomed.info/id/7295002,http://purl.org/sig/ont/fma/fma58274,1
1762,http://snomed.info/id/7295002,http://purl.org/sig/ont/fma/fma50185,1
1763,http://snomed.info/id/79349002,http://purl.org/sig/ont/fma/fma19086,1
1764,http://snomed.info/id/61495006,http://purl.org/sig/ont/fma/fma19089,1
1765,http://snomed.info/id/42221001,http://purl.org/sig/ont/fma/fma19089,1
1766,http://snomed.info/id/82961008,http://purl.org/sig/ont/fma/fma86203,1
1767,http://snomed.info/id/33512008,http://purl.org/sig/ont/fma/fma19728,1
1768,http://snomed.info/id/71439003,http://purl.org/sig/ont/fma/fma19728,1
1769,http://snomed.info/id/33646000,http://purl.org/sig/ont/fma/fma19728,1
1770,http://snomed.info/id/50092008,http://purl.org/sig/ont/fma/fma37368,1
1771,http://snomed.info/id/68455001,http://purl.org/sig/ont/fma/fma32406,1
1772,http://snomed.info/id/34281002,http://purl.org/sig/ont/fma/fma37367,1
1773,http://snomed.info/id/26980003,http://purl.org/sig/ont/fma/fma64922,1
1774,http://snomed.info/id/206007,http://purl.org/sig/ont/fma/fma64922,1
1775,http://snomed.info/id/78333006,http://purl.org/sig/ont/fma/fma64922,1
1776,http://snomed.info/id/75297007,http://purl.org/sig/ont/fma/fma64922,1
1777,http://snomed.info/id/75699001,http://purl.org/sig/ont/fma/fma64922,1
1778,http://snomed.info/id/4759003,http://purl.org/sig/ont/fma/fma64922,1
1779,http://snomed.info/id/52595008,http://purl.org/sig/ont/fma/fma64922,1
1780,http://snomed.info/id/12595009,http://purl.org/sig/ont/fma/fma22424,1
1781,http://snomed.info/id/70770004,http://purl.org/sig/ont/fma/fma22439,1
1782,http://snomed.info/id/23087007,http://purl.org/sig/ont/fma/fma22439,1
1783,http://snomed.info/id/2577006,http://purl.org/sig/ont/fma/fma22439,1
1784,http://snomed.info/id/21989003,http://purl.org/sig/ont/fma/fma32406,1
1785,http://snomed.info/id/73485005,http://purl.org/sig/ont/fma/fma45860,1
1786,http://snomed.info/id/41442003,http://purl.org/sig/ont/fma/fma45860,1
1787,http://snomed.info/id/1403006,http://purl.org/sig/ont/fma/fma22424,1
1788,http://snomed.info/id/3478008,http://purl.org/sig/ont/fma/fma22424,1
1789,http://snomed.info/id/71875009,http://purl.org/sig/ont/fma/fma22439,1
1790,http://snomed.info/id/57733007,http://purl.org/sig/ont/fma/fma22424,1
1791,http://snomed.info/id/89241006,http://purl.org/sig/ont/fma/fma22427,1
1792,http://snomed.info/id/55190004,http://purl.org/sig/ont/fma/fma45881,1
1793,http://snomed.info/id/64568000,http://purl.org/sig/ont/fma/fma45881,1
1794,http://snomed.info/id/84010001,http://purl.org/sig/ont/fma/fma22427,1
1795,http://snomed.info/id/50340007,http://purl.org/sig/ont/fma/fma22427,1
1796,http://snomed.info/id/41123005,http://purl.org/sig/ont/fma/fma37368,1
1797,http://snomed.info/id/15591009,http://purl.org/sig/ont/fma/fma65008,1
1798,http://snomed.info/id/53451005,http://purl.org/sig/ont/fma/fma51065,1
1799,http://snomed.info/id/113233007,http://purl.org/sig/ont/fma/fma45950,1
1800,http://snomed.info/id/10476008,http://purl.org/sig/ont/fma/fma45950,1
1801,http://snomed.info/id/74318005,http://purl.org/sig/ont/fma/fma65008,1
1802,http://snomed.info/id/20497005,http://purl.org/sig/ont/fma/fma22472,1
1803,http://snomed.info/id/87720008,http://purl.org/sig/ont/fma/fma65045,1
1804,http://snomed.info/id/90012003,http://purl.org/sig/ont/fma/fma22472,1
1805,http://snomed.info/id/38702002,http://purl.org/sig/ont/fma/fma65045,1
1806,http://snomed.info/id/59831009,http://purl.org/sig/ont/fma/fma22473,1
1807,http://snomed.info/id/60771004,http://purl.org/sig/ont/fma/fma22473,1
1808,http://snomed.info/id/48762002,http://purl.org/sig/ont/fma/fma22472,1
1809,http://snomed.info/id/471000,http://purl.org/sig/ont/fma/fma65008,1
1810,http://snomed.info/id/181724007,http://purl.org/sig/ont/fma/fma65046,1
1811,http://snomed.info/id/79490000,http://purl.org/sig/ont/fma/fma65046,1
1812,http://snomed.info/id/10245000,http://purl.org/sig/ont/fma/fma65046,1
1813,http://snomed.info/id/234606004,http://purl.org/sig/ont/fma/fma65046,1
1814,http://snomed.info/id/181725008,http://purl.org/sig/ont/fma/fma65046,1
1815,http://snomed.info/id/13911000,http://purl.org/sig/ont/fma/fma50392,1
1816,http://snomed.info/id/13911000,http://purl.org/sig/ont/fma/fma65046,1
1817,http://snomed.info/id/22861002,http://purl.org/sig/ont/fma/fma65046,1
1818,http://snomed.info/id/8603005,http://purl.org/sig/ont/fma/fma65046,1
1819,http://snomed.info/id/72493002,http://purl.org/sig/ont/fma/fma46012,1
1820,http://snomed.info/id/88370006,http://purl.org/sig/ont/fma/fma46012,1
1821,http://snomed.info/id/30741001,http://purl.org/sig/ont/fma/fma65046,1
1822,http://snomed.info/id/53240008,http://purl.org/sig/ont/fma/fma65046,1
1823,http://snomed.info/id/68435002,http://purl.org/sig/ont/fma/fma258833,1
1824,http://snomed.info/id/49574009,http://purl.org/sig/ont/fma/fma258833,1
1825,http://snomed.info/id/49574009,http://purl.org/sig/ont/fma/fma78561,1
1826,http://snomed.info/id/74135004,http://purl.org/sig/ont/fma/fma29733,1
1827,http://snomed.info/id/9332006,http://purl.org/sig/ont/fma/fma57070,1
1828,http://snomed.info/id/50478008,http://purl.org/sig/ont/fma/fma57070,1
1829,http://snomed.info/id/53674000,http://purl.org/sig/ont/fma/fma57070,1
1830,http://snomed.info/id/51782004,http://purl.org/sig/ont/fma/fma25012,1
1831,http://snomed.info/id/36416001,http://purl.org/sig/ont/fma/fma25012,1
1832,http://snomed.info/id/86721001,http://purl.org/sig/ont/fma/fma302988,1
1833,http://snomed.info/id/33600000,http://purl.org/sig/ont/fma/fma34838,1
1834,http://snomed.info/id/77751007,http://purl.org/sig/ont/fma/fma34838,1
1835,http://snomed.info/id/84694005,http://purl.org/sig/ont/fma/fma67396,1
1836,http://snomed.info/id/13407002,http://purl.org/sig/ont/fma/fma302986,1
1837,http://snomed.info/id/88692004,http://purl.org/sig/ont/fma/fma302988,1
1838,http://snomed.info/id/88775003,http://purl.org/sig/ont/fma/fma58616,1
1839,http://snomed.info/id/49679008,http://purl.org/sig/ont/fma/fma32426,1
1840,http://snomed.info/id/8039003,http://purl.org/sig/ont/fma/fma32426,1
1841,http://snomed.info/id/21462004,http://purl.org/sig/ont/fma/fma32427,1
1842,http://snomed.info/id/7658005,http://purl.org/sig/ont/fma/fma32427,1
1843,http://snomed.info/id/54971003,http://purl.org/sig/ont/fma/fma32426,1
1844,http://snomed.info/id/9320007,http://purl.org/sig/ont/fma/fma32427,1
1845,http://snomed.info/id/211099008,http://purl.org/sig/ont/fma/fma32426,1
1846,http://snomed.info/id/211187004,http://purl.org/sig/ont/fma/fma32429,1
1847,http://snomed.info/id/211283009,http://purl.org/sig/ont/fma/fma32427,1
1848,http://snomed.info/id/75415000,http://purl.org/sig/ont/fma/fma312082,1
1849,http://snomed.info/id/21067000,http://purl.org/sig/ont/fma/fma312238,1
1850,http://snomed.info/id/211378003,http://purl.org/sig/ont/fma/fma32426,1
1851,http://snomed.info/id/211475001,http://purl.org/sig/ont/fma/fma312238,1
1852,http://snomed.info/id/211534006,http://purl.org/sig/ont/fma/fma32426,1
1853,http://snomed.info/id/211534006,http://purl.org/sig/ont/fma/fma312238,1
1854,http://snomed.info/id/81210008,http://purl.org/sig/ont/fma/fma32426,1
1855,http://snomed.info/id/81210008,http://purl.org/sig/ont/fma/fma312238,1
1856,http://snomed.info/id/67235002,http://purl.org/sig/ont/fma/fma312082,1
1857,http://snomed.info/id/43737004,http://purl.org/sig/ont/fma/fma32427,1
1858,http://snomed.info/id/13826004,http://purl.org/sig/ont/fma/fma32426,1
1859,http://snomed.info/id/86771003,http://purl.org/sig/ont/fma/fma75634,1
1860,http://snomed.info/id/41949001,http://purl.org/sig/ont/fma/fma66760,1
1861,http://snomed.info/id/113241007,http://purl.org/sig/ont/fma/fma78561,1
1862,http://snomed.info/id/113241007,http://purl.org/sig/ont/fma/fma29733,1
1863,http://snomed.info/id/8775007,http://purl.org/sig/ont/fma/fma29733,1
1864,http://snomed.info/id/68954009,http://purl.org/sig/ont/fma/fma242873,1
1865,http://snomed.info/id/51703006,http://purl.org/sig/ont/fma/fma322244,1
1866,http://snomed.info/id/19528004,http://purl.org/sig/ont/fma/fma40857,1
1867,http://snomed.info/id/25509000,http://purl.org/sig/ont/fma/fma40857,1
1868,http://snomed.info/id/27118005,http://purl.org/sig/ont/fma/fma40857,1
1869,http://snomed.info/id/17336002,http://purl.org/sig/ont/fma/fma40857,1
1870,http://snomed.info/id/56334007,http://purl.org/sig/ont/fma/fma40857,1
1871,http://snomed.info/id/24367005,http://purl.org/sig/ont/fma/fma40857,1
1872,http://snomed.info/id/63401003,http://purl.org/sig/ont/fma/fma58549,1
1873,http://snomed.info/id/63401003,http://purl.org/sig/ont/fma/fma84357,1
1874,http://snomed.info/id/83791002,http://purl.org/sig/ont/fma/fma0326217,1
1875,http://snomed.info/id/52944004,http://purl.org/sig/ont/fma/fma42604,1
1876,http://snomed.info/id/29278002,http://purl.org/sig/ont/fma/fma42604,1
1877,http://snomed.info/id/70567001,http://purl.org/sig/ont/fma/fma14462,1
1878,http://snomed.info/id/233200006,http://purl.org/sig/ont/fma/fma0326217,1
1879,http://snomed.info/id/36080006,http://purl.org/sig/ont/fma/fma84357,1
1880,http://snomed.info/id/36080006,http://purl.org/sig/ont/fma/fma58795,1
1881,http://snomed.info/id/78748003,http://purl.org/sig/ont/fma/fma84357,1
1882,http://snomed.info/id/50678003,http://purl.org/sig/ont/fma/fma84357,1
1883,http://snomed.info/id/27474005,http://purl.org/sig/ont/fma/fma305648,1
1884,http://snomed.info/id/27474005,http://purl.org/sig/ont/fma/fma70773,1
1885,http://snomed.info/id/74980002,http://purl.org/sig/ont/fma/fma70773,1
1886,http://snomed.info/id/28703000,http://purl.org/sig/ont/fma/fma70773,1
1887,http://snomed.info/id/167063009,http://purl.org/sig/ont/fma/fma25624,1
1888,http://snomed.info/id/42762008,http://purl.org/sig/ont/fma/fma70773,1
1889,http://snomed.info/id/42762008,http://purl.org/sig/ont/fma/fma13422,1
1890,http://snomed.info/id/52460007,http://purl.org/sig/ont/fma/fma70773,1
1891,http://snomed.info/id/52460007,http://purl.org/sig/ont/fma/fma13422,1
1892,http://snomed.info/id/33154002,http://purl.org/sig/ont/fma/fma13422,1
1893,http://snomed.info/id/55610004,http://purl.org/sig/ont/fma/fma70773,1
1894,http://snomed.info/id/55610004,http://purl.org/sig/ont/fma/fma25014,1
1895,http://snomed.info/id/49129006,http://purl.org/sig/ont/fma/fma25014,1
1896,http://snomed.info/id/6404004,http://purl.org/sig/ont/fma/fma25014,1
1897,http://snomed.info/id/72579007,http://purl.org/sig/ont/fma/fma25014,1
1898,http://snomed.info/id/20684002,http://purl.org/sig/ont/fma/fma25014,1
1899,http://snomed.info/id/76137005,http://purl.org/sig/ont/fma/fma25624,1
1900,http://snomed.info/id/36183005,http://purl.org/sig/ont/fma/fma0326294,1
1901,http://snomed.info/id/10124000,http://purl.org/sig/ont/fma/fma0326294,1
1902,http://snomed.info/id/74502003,http://purl.org/sig/ont/fma/fma0326244,1
1903,http://snomed.info/id/67703003,http://purl.org/sig/ont/fma/fma0326244,1
1904,http://snomed.info/id/84582007,http://purl.org/sig/ont/fma/fma11106,1
1905,http://snomed.info/id/28892005,http://purl.org/sig/ont/fma/fma11106,1
1906,http://snomed.info/id/46632007,http://purl.org/sig/ont/fma/fma11106,1
1907,http://snomed.info/id/78015006,http://purl.org/sig/ont/fma/fma25624,1
1908,http://snomed.info/id/12192001,http://purl.org/sig/ont/fma/fma25624,1
1909,http://snomed.info/id/86535002,http://purl.org/sig/ont/fma/fma25624,1
1910,http://snomed.info/id/86535002,http://purl.org/sig/ont/fma/fma70773,1
1911,http://snomed.info/id/35982005,http://purl.org/sig/ont/fma/fma70773,1
1912,http://snomed.info/id/35982005,http://purl.org/sig/ont/fma/fma25624,1
1913,http://snomed.info/id/80203008,http://purl.org/sig/ont/fma/fma9649,1
1914,http://snomed.info/id/85499001,http://purl.org/sig/ont/fma/fma25624,1
1915,http://snomed.info/id/56971001,http://purl.org/sig/ont/fma/fma25624,1
1916,http://snomed.info/id/40827000,http://purl.org/sig/ont/fma/fma25624,1
1917,http://snomed.info/id/8942007,http://purl.org/sig/ont/fma/fma63961,1
1918,http://snomed.info/id/79393002,http://purl.org/sig/ont/fma/fma63961,1
1919,http://snomed.info/id/82517008,http://purl.org/sig/ont/fma/fma20189,1
1920,http://snomed.info/id/81737006,http://purl.org/sig/ont/fma/fma20186,1
1921,http://snomed.info/id/24973002,http://purl.org/sig/ont/fma/fma20186,1
1922,http://snomed.info/id/91557006,http://purl.org/sig/ont/fma/fma20186,1
1923,http://snomed.info/id/23937003,http://purl.org/sig/ont/fma/fma21492,1
1924,http://snomed.info/id/78413006,http://purl.org/sig/ont/fma/fma64020,1
1925,http://snomed.info/id/65610002,http://purl.org/sig/ont/fma/fma64020,1
1926,http://snomed.info/id/20204009,http://purl.org/sig/ont/fma/fma64020,1
1927,http://snomed.info/id/113243005,http://purl.org/sig/ont/fma/fma21488,1
1928,http://snomed.info/id/30052004,http://purl.org/sig/ont/fma/fma21488,1
1929,http://snomed.info/id/51761005,http://purl.org/sig/ont/fma/fma86375,1
1930,http://snomed.info/id/69970002,http://purl.org/sig/ont/fma/fma39992,1
1931,http://snomed.info/id/368172004,http://purl.org/sig/ont/fma/fma39992,1
1932,http://snomed.info/id/368173009,http://purl.org/sig/ont/fma/fma39992,1
1933,http://snomed.info/id/54349001,http://purl.org/sig/ont/fma/fma70773,1
1934,http://snomed.info/id/54349001,http://purl.org/sig/ont/fma/fma39992,1
1935,http://snomed.info/id/55578007,http://purl.org/sig/ont/fma/fma39992,1
1936,http://snomed.info/id/87218006,http://purl.org/sig/ont/fma/fma25938,1
1937,http://snomed.info/id/368145007,http://purl.org/sig/ont/fma/fma54839,1
1938,http://snomed.info/id/368146008,http://purl.org/sig/ont/fma/fma25938,1
1939,http://snomed.info/id/37309007,http://purl.org/sig/ont/fma/fma0323756,1
1940,http://snomed.info/id/50783004,http://purl.org/sig/ont/fma/fma0323756,1
1941,http://snomed.info/id/49625004,http://purl.org/sig/ont/fma/fma0323756,1
1942,http://snomed.info/id/53293009,http://purl.org/sig/ont/fma/fma42297,1
1943,http://snomed.info/id/53293009,http://purl.org/sig/ont/fma/fma70773,1
1944,http://snomed.info/id/368247008,http://purl.org/sig/ont/fma/fma42297,1
1945,http://snomed.info/id/368248003,http://purl.org/sig/ont/fma/fma42297,1
1946,http://snomed.info/id/368249006,http://purl.org/sig/ont/fma/fma42452,1
1947,http://snomed.info/id/47781008,http://purl.org/sig/ont/fma/fma42452,1
1948,http://snomed.info/id/56103003,http://purl.org/sig/ont/fma/fma70773,1
1949,http://snomed.info/id/44650003,http://purl.org/sig/ont/fma/fma70773,1
1950,http://snomed.info/id/368254002,http://purl.org/sig/ont/fma/fma42455,1
1951,http://snomed.info/id/368451007,http://purl.org/sig/ont/fma/fma321446,1
1952,http://snomed.info/id/41987009,http://purl.org/sig/ont/fma/fma265178,1
1953,http://snomed.info/id/27263004,http://purl.org/sig/ont/fma/fma43615,1
1954,http://snomed.info/id/65836007,http://purl.org/sig/ont/fma/fma44580,1
1955,http://snomed.info/id/44466008,http://purl.org/sig/ont/fma/fma86375,1
1956,http://snomed.info/id/28125001,http://purl.org/sig/ont/fma/fma44580,1
1957,http://snomed.info/id/73343007,http://purl.org/sig/ont/fma/fma42603,1
1958,http://snomed.info/id/76758007,http://purl.org/sig/ont/fma/fma42603,1
1959,http://snomed.info/id/81062000,http://purl.org/sig/ont/fma/fma44580,1
1960,http://snomed.info/id/76264001,http://purl.org/sig/ont/fma/fma44580,1
1961,http://snomed.info/id/12880004,http://purl.org/sig/ont/fma/fma44580,1
1962,http://snomed.info/id/50692009,http://purl.org/sig/ont/fma/fma44580,1
1963,http://snomed.info/id/302774007,http://purl.org/sig/ont/fma/fma44580,1
1964,http://snomed.info/id/302825003,http://purl.org/sig/ont/fma/fma44580,1
1965,http://snomed.info/id/80111005,http://purl.org/sig/ont/fma/fma54839,1
1966,http://snomed.info/id/19177003,http://purl.org/sig/ont/fma/fma44210,1
1967,http://snomed.info/id/6606008,http://purl.org/sig/ont/fma/fma44210,1
1968,http://snomed.info/id/65681008,http://purl.org/sig/ont/fma/fma72067,1
1969,http://snomed.info/id/9512009,http://purl.org/sig/ont/fma/fma72067,1
1970,http://snomed.info/id/37652000,http://purl.org/sig/ont/fma/fma44197,1
1971,http://snomed.info/id/87183004,http://purl.org/sig/ont/fma/fma44580,1
1972,http://snomed.info/id/33718005,http://purl.org/sig/ont/fma/fma25624,1
1973,http://snomed.info/id/41631004,http://purl.org/sig/ont/fma/fma25624,1
1974,http://snomed.info/id/10655005,http://purl.org/sig/ont/fma/fma44245,1
1975,http://snomed.info/id/233012000,http://purl.org/sig/ont/fma/fma44245,1
1976,http://snomed.info/id/67755002,http://purl.org/sig/ont/fma/fma44245,1
1977,http://snomed.info/id/67660009,http://purl.org/sig/ont/fma/fma44245,1
1978,http://snomed.info/id/67660009,http://purl.org/sig/ont/fma/fma70773,1
1979,http://snomed.info/id/29641007,http://purl.org/sig/ont/fma/fma44245,1
1980,http://snomed.info/id/29641007,http://purl.org/sig/ont/fma/fma70773,1
1981,http://snomed.info/id/14719001,http://purl.org/sig/ont/fma/fma44080,1
1982,http://snomed.info/id/30528002,http://purl.org/sig/ont/fma/fma44080,1
1983,http://snomed.info/id/18206006,http://purl.org/sig/ont/fma/fma44079,1
1984,http://snomed.info/id/52007002,http://purl.org/sig/ont/fma/fma318356,1
1985,http://snomed.info/id/77156008,http://purl.org/sig/ont/fma/fma44286,1
1986,http://snomed.info/id/54011007,http://purl.org/sig/ont/fma/fma44286,1
1987,http://snomed.info/id/243173004,http://purl.org/sig/ont/fma/fma44286,1
1988,http://snomed.info/id/243173004,http://purl.org/sig/ont/fma/fma44198,1
1989,http://snomed.info/id/51710000,http://purl.org/sig/ont/fma/fma44198,1
1990,http://snomed.info/id/51710000,http://purl.org/sig/ont/fma/fma70773,1
1991,http://snomed.info/id/47246007,http://purl.org/sig/ont/fma/fma25624,1
1992,http://snomed.info/id/51193008,http://purl.org/sig/ont/fma/fma318356,1
1993,http://snomed.info/id/363520000,http://purl.org/sig/ont/fma/fma44058,1
1994,http://snomed.info/id/49720000,http://purl.org/sig/ont/fma/fma318356,1
1995,http://snomed.info/id/233803003,http://purl.org/sig/ont/fma/fma44425,1
1996,http://snomed.info/id/15391008,http://purl.org/sig/ont/fma/fma70773,1
1997,http://snomed.info/id/90248005,http://purl.org/sig/ont/fma/fma70773,1
1998,http://snomed.info/id/34691003,http://purl.org/sig/ont/fma/fma70773,1
1999,http://snomed.info/id/34691003,http://purl.org/sig/ont/fma/fma321707,1
2000,http://snomed.info/id/39206008,http://purl.org/sig/ont/fma/fma21792,1
2001,http://snomed.info/id/818994004,http://purl.org/sig/ont/fma/fma9634,1
2002,http://snomed.info/id/77335001,http://purl.org/sig/ont/fma/fma20186,1
2003,http://snomed.info/id/60720001,http://purl.org/sig/ont/fma/fma65083,1
2004,http://snomed.info/id/82905002,http://purl.org/sig/ont/fma/fma65083,1
2005,http://snomed.info/id/65408007,http://purl.org/sig/ont/fma/fma78561,1
2006,http://snomed.info/id/91192009,http://purl.org/sig/ont/fma/fma20505,1
2007,http://snomed.info/id/82333005,http://purl.org/sig/ont/fma/fma0326245,1
2008,http://snomed.info/id/21203009,http://purl.org/sig/ont/fma/fma9722,1
2009,http://snomed.info/id/34932009,http://purl.org/sig/ont/fma/fma42464,1
2010,http://snomed.info/id/43558007,http://purl.org/sig/ont/fma/fma0326245,1
2011,http://snomed.info/id/31180007,http://purl.org/sig/ont/fma/fma322826,1
2012,http://snomed.info/id/9708001,http://purl.org/sig/ont/fma/fma20501,1
2013,http://snomed.info/id/7480001,http://purl.org/sig/ont/fma/fma58775,1
2014,http://snomed.info/id/41794000,http://purl.org/sig/ont/fma/fma51049,1
2015,http://snomed.info/id/49405007,http://purl.org/sig/ont/fma/fma51049,1
2016,http://snomed.info/id/21577005,http://purl.org/sig/ont/fma/fma58420,1
2017,http://snomed.info/id/21577005,http://purl.org/sig/ont/fma/fma79981,1
2018,http://snomed.info/id/21577005,http://purl.org/sig/ont/fma/fma57807,1
2019,http://snomed.info/id/30894002,http://purl.org/sig/ont/fma/fma79981,1
2020,http://snomed.info/id/90040008,http://purl.org/sig/ont/fma/fma79981,1
2021,http://snomed.info/id/59362004,http://purl.org/sig/ont/fma/fma79985,1
2022,http://snomed.info/id/233953005,http://purl.org/sig/ont/fma/fma86103,1
2023,http://snomed.info/id/28584006,http://purl.org/sig/ont/fma/fma19097,1
2024,http://snomed.info/id/9262003,http://purl.org/sig/ont/fma/fma57969,1
2025,http://snomed.info/id/59757002,http://purl.org/sig/ont/fma/fma19097,1
2026,http://snomed.info/id/30838002,http://purl.org/sig/ont/fma/fma19131,1
